,Bond,Angle,Dihedral,Improper
137157749,0.010584381231669042,2.7791145649742517,3.7242508105437118,0.04591586367438476
137157750,0.009186583740265285,2.4108849966666335,5.22632284028184,0.266483672770821
137157751,0.009182512122060778,2.3954509953075274,5.284823522425445,0.27195461533599075
137157752,0.012825526116600965,2.638782334139934,37.45652001321645,0.7229540575674223
137157869,0.01025252195970849,2.4775629229662735,2.4082726637747,0.2807443292524478
137157870,0.010209697645211348,2.4824058790181174,2.421309476543009,0.26726676096760804
137157871,0.010560199940660212,2.3213915991550746,1.9987838234345698,0.287157053304238
137157872,0.010749280329006202,2.3018372252047046,1.9935575983424765,0.30002420216103654
137157873,0.010600139224849916,2.321262969588525,1.9940198955117618,0.28301584789994694
137157874,0.01074138573047581,2.3019613770113065,1.995736420232104,0.29926622600610336
137157652,0.029837365848236628,3.702168316511644,8.485682907275816,1.5833557439629717
137157657,0.02881249959094102,3.1599696658487604,18.394850476416334,1.5709827655503683
137157678,0.029619998235826547,3.6894235355095524,11.96309448226148,1.6930603277309924
137157679,0.029710970893666602,3.673364224729018,12.029354542278822,1.717050862128142
137157680,0.029655859760090428,3.6480527318225127,12.099536637966645,1.7393869162940756
137157681,0.029814887901661466,3.7242053298871878,8.375604814045408,1.5715159703853723
137157682,0.02967110475777397,3.664003493297309,12.074459857357846,1.731463746495134
137157683,0.029870463334983933,3.725927633345907,8.386681094302391,1.5897168224804763
137157684,0.02986407899675839,3.723288945482956,8.47369166313674,1.567823408395102
137149076,0.024011814175217562,3.213519347313699,3.580102087493856,0.7316324702657632
137149103,0.02407088633547807,3.2252904180063444,3.5896589108302326,0.7347925764178074
137149104,0.024017874410754654,3.216099566465644,3.5819489824678405,0.7264466017873588
137149105,0.023993006718726884,3.2053781218198614,3.571533639913664,0.7474581461316379
137149106,0.024001390259091863,3.231690139817529,3.5737646034633466,0.7374125905602301
137149107,0.023993533300898765,3.210500214653449,3.574889571934242,0.7402733526802859
137157643,0.01489391221156359,2.5070035604680783,3.157274787640073,
137157644,0.014864086434052836,2.510037345980602,3.168754865118324,
137157910,0.028630258748829785,3.301583123732233,13.800047273694705,0.16535062531825026
137157911,0.0286614784769883,3.3079670295195087,13.84206480620201,0.17130074015193347
137157912,0.028787978622778158,3.31954275375336,13.84877469143848,0.17609430106222826
137157924,0.022113299839165785,3.5215987869052428,37.89981545323815,6.398675163419372
137157926,0.024380992885610336,2.9725357603235416,20.515724585916015,5.173405778239664
137157927,0.02436113210606387,2.9702419745725934,20.646564585183096,5.061373819818225
137157928,0.024208140265938018,3.22180171729149,22.322929313564728,7.674400436653263
137157929,0.024368641040149772,2.9755730725716134,20.751709905759206,5.050702122406124
137157930,0.023705393817453808,3.186559086657344,18.246613763808803,2.9415570818746066
137157932,0.024188785483801028,3.2133376478412816,22.322829929228902,7.638017817564868
137157933,0.02436409609497047,2.972051400021164,20.778404792090498,5.028778026603266
137157934,0.02422059479692652,3.215560281515708,22.36844070439903,7.6494427949356725
137157935,0.024354924078997933,2.9025114607181943,20.616061248170134,4.8997043379874485
137157892,0.016332582933519194,2.9928327804079924,25.175779903563676,0.6898642516963296
137157893,0.015265374065866416,2.9968052144526944,25.062096091964104,0.6814426876933481
137157894,0.016312031174514338,2.999336925282322,25.366561894847298,0.7017683009780025
137157895,0.016366991855332698,3.015701546403706,25.18463135091864,0.6287092227472604
137157896,0.01639974277041035,2.9833392406862163,25.316092935687195,0.681536054684234
137157897,0.015316621429350688,2.952901163358924,25.56656726537671,0.9239516100570561
137157898,0.016276994730880706,2.981865384230851,25.10851639145791,0.6586281771320938
137157899,0.016308482280375427,2.9904240676930174,25.280326213380704,0.610864407052668
137157900,0.016314612489955672,2.983146871463362,25.102473639728572,0.6138787379415472
137157901,0.015291609668721137,2.957580500758723,24.930279153412307,0.7855024453168066
137157913,0.0179960783222507,3.3151573680573874,19.86193940974195,0.7295895993902459
137157914,0.01760940713830885,3.0860735967357185,18.254385532287564,0.8812526896810224
137157915,0.017951047294770265,3.324297307934005,19.95423628444271,0.7170448812270983
137157916,0.01798623013281208,3.170372828226126,22.33828093649598,0.8612682021146514
137157917,0.019464548754433337,3.2165313150490293,4.378204722627461,0.9937701744784608
137157918,0.019427321402035815,3.2134755505745916,4.422915725885109,0.9518515933971432
137157920,0.017414956588309338,3.2764872627348636,5.965615159792699,1.2088643989397156
137157921,0.017596728977955754,3.0790879026748685,18.059201027943292,0.9115073448543717
137157922,0.017941136393263283,3.3253326827321525,20.009657191804568,0.6683526444589135
137157923,0.017578257761981388,3.074057652413737,17.998922182133374,0.8275310522040279
137157706,0.013758444429309255,5.380730782290769,20.86152361118206,7.401776344378565
137157707,0.013848754694317959,5.505830476415692,21.30070402475219,8.138344039124561
137157708,0.01378243187217451,5.455769819361343,20.99662126379982,7.760109928517307
137157709,0.013717847224103352,5.361884588468757,20.620696376388196,7.267231814862139
137157710,0.01400440931897182,5.3963596973915084,18.72268337796098,6.083865871642116
137157711,0.014121527276777042,5.110804951226262,17.23176561841127,6.656077127675225
137157712,0.014159103357638855,5.071076391348997,17.25960768282327,6.352694240179131
137157713,0.014165729676768248,5.109101314730816,17.20161243872969,6.442732800496253
137157714,0.014109107681487041,5.073609890991323,17.232731450047694,6.4605805369488545
137157715,0.014150670965361255,5.092043819745835,17.239996497630734,6.288440765507712
137157687,0.024022196368322014,1.6279224059584292,0.0009215161587488983,0.000495806580004207
137157688,0.023975383815459758,1.6313374802682696,0.0007206044875008334,0.00037522300789305914
137157689,0.02400629457693877,1.6604927453059226,0.0009044506236080427,0.00030187407822616165
137157829,0.011887558609505057,2.46207009196349,5.604760129940359,0.6256860366497801
137157830,0.011883290388043848,2.3574973171082934,10.002265345124387,0.5878911874150674
137157831,0.012371532081683238,2.4913338043162354,3.990845884763002,0.49409191541808617
137157832,0.01183419862318168,2.4481951093637475,3.2055687459117777,0.37025490604233474
137157833,0.014420285524338885,2.32350157766182,6.370201312576951,0.5669308348748875
137157835,0.01208485351986449,2.4249674824320318,3.945614690127192,0.5148311072504435
137157836,0.013707863501716521,2.1969864005579405,6.1427981587510985,0.45343299181291724
137157837,0.013727274325926181,2.2280068535354336,6.026952352985212,0.43557409711597717
137157838,0.013595066758166895,2.1926574303151525,5.4485509043688065,0.3258746321820804
137157839,0.012159792484429891,2.4962125911295896,5.261128099054903,0.645939635704826
137157841,0.012737867702720089,2.5245883960401154,12.838203827886215,1.4505680305268707
137157842,0.012786002986715863,2.5277378164588926,12.89771276774796,1.4204693870765794
137157843,0.012800895608940353,2.5221792854472955,12.62791286091774,1.4566653597183008
137157844,0.012724571011185657,2.5253692089480033,12.784739978600998,1.4100131152558295
137157846,0.013811001959608089,2.4163343568376043,4.633565821658022,1.237336156595308
137157847,0.013795180646706075,2.4349934331133207,4.456510404310556,1.198430176508721
137157848,0.012764940826481646,2.5181707043556925,12.606431071575035,1.4452821664922089
137157849,0.012664203282800683,2.5348773954316557,12.53952117469099,1.49021355602041
137157851,0.012804761666570618,2.5242104092792,12.85355050596686,1.398026966384253
137157852,0.013798370776382927,2.4227139575299175,4.611663964291511,1.2386260853009006
137157645,0.016459378212232322,2.2298394874008793,6.706966763967055,2.168941657643399
137157646,0.018948456436250368,2.940421973053537,17.136089306543276,5.111739827984365
137157648,0.01651377748518672,2.6558298872543644,10.69643646889461,0.8593997055688993
137157649,0.016575416089583104,2.232203895782021,6.744853499808175,2.1515272057058663
137157650,0.016134615116118307,2.2098125969589875,8.865065448944183,2.303986191145033
137157651,0.016657557598297536,2.6463482237909686,10.90440905633678,0.8996929696270852
137157653,0.015980926821737247,2.2287173121053905,8.380561206319774,2.335737173023671
137157654,0.016562102796935273,2.3396749503642122,14.464193330087788,4.305952153778326
137157655,0.0170033458539558,2.3426833116264385,5.92726226291585,1.9397665052697732
137157656,0.01760646261109318,2.7419149274328882,13.135724909726433,2.8045820464364257
137149170,0.022283176688023508,3.271158967428123,11.358338231678793,5.573228009226453
137149171,0.022759043765648242,3.250625078994921,6.962689370627009,0.7203436310306003
137149172,0.023279785565539717,3.3066668513621194,7.0070972542429235,1.2272090226767873
137149174,0.023188243186631426,3.5350839937638407,14.480165752632859,4.8222349591987035
137149175,0.021685870097139032,3.658497589496515,23.481493964766766,9.47790623940951
137149176,0.0222129907801157,3.250585296789785,10.553843006561248,1.3381926125189827
137149177,0.022357808647423146,3.492765992313705,25.581364118459568,11.051484572112127
137149178,0.022879919089652787,3.2159052566951876,20.821635573265667,4.211986839454279
137149179,0.022656423534829648,3.2103548174212397,21.479090595506936,4.193009166785872
137149180,0.02263544939517341,3.2926798391261936,20.445729092472714,0.8757491081737672
137157633,0.011406559063594114,2.1093859955818948,23.57671047048145,10.57552628761246
137157634,0.012433940639957487,2.151923332676142,14.370440627406445,3.723200108666753
137157635,0.011830449721329265,2.122554381505896,7.050314746795259,2.9897392845163173
137157638,0.01245886702533968,2.1413188472408753,15.413217092395527,3.7833890139560253
137157639,0.012068557922150622,2.1084738776499483,9.541156374232783,3.4509964775811808
137157640,0.013668049945714036,2.2402035940132095,9.814492719539711,3.4322512954599116
137157642,0.012333060374917201,2.111230574108004,7.94825932525655,3.448161187298364
137157778,0.014367713768704734,2.7515247600233548,3.935575581780748,
137157779,0.009253473219215415,2.760354505487469,6.2802698837109725,
137157780,0.009253398210590761,2.7604054682209647,6.280378782916843,
137149020,0.08697469412774121,4.531271939053646,22.15499526592225,
137149021,0.0834872968554246,4.387508939152001,7.333256343427231,
137149022,0.08659412636606029,4.365957401895127,16.62518136488431,
137157587,0.009834409454242235,4.349049819539889,4.965752732469024,
137157588,0.009783105013100509,4.301398594036804,5.3935854462896655,
137157589,0.010017024888888722,4.328032815024694,5.0978035290251515,
137157590,0.009575095691755447,4.316256151907616,7.225612920090369,
137157591,0.010286352931549291,4.45056026748174,5.011064772365845,
137157592,0.009975371228619972,4.288657140108892,7.647422576872794,
137157593,0.010168781464217902,4.3452054167029575,9.434121363767579,
137157617,0.016017545888770208,1.7570679299163863,9.446259680939551,0.2143690121865518
137157618,0.017613405121278295,1.939205525054169,44.24834098528625,7.46902358327705
137157619,0.01605915258980289,1.739977035124268,9.085676144054053,0.3209889766199865
137157620,0.016018568414870475,1.7421289777488473,9.889491835943497,0.8545398440138854
137157685,0.014675025807636823,1.4468755759651808,3.1303935732154518,6.076687004489344
137157686,0.016009435680596668,1.7436161126334206,9.767656364243622,0.8497510582526502
137149023,0.0962021795405996,3.3762186925477966,7.756568541125986,0.32508538626518513
137149024,0.09609733387540591,3.378827253765945,7.930593730948775,0.3059806871679989
137149025,0.09489937759857917,3.2785219841332904,6.6868509367604965,0.44169573541031254
137149026,0.09504755549135799,3.26935367900016,6.39972622110501,0.44323945977121315
137149027,0.0961317103902661,3.380468082702687,7.604121517662964,0.3973753065038282
137149028,0.09613006772281472,3.374690464398147,7.866769307902735,0.31823479387893483
137149029,0.09970499208716525,4.202059053116431,21.79428536760286,1.8480864091356197
137149030,0.10309503717726003,3.9957498866105494,59.397374693484764,3.403825537187118
137149031,0.10033957071064403,4.207690160371225,22.792267513384026,1.8298398398573292
137149032,0.09585948058672214,4.339538919490971,15.334530413873695,2.153108352541537
137149033,0.09713317314668875,3.8596543776736456,54.18004992817056,3.6198843461105206
137149034,0.09780676096980999,3.7241569782604107,13.959104886348369,0.5835805912859451
137149035,0.09384120944051598,4.035616138370616,10.279795870997457,2.2379181907828407
137157595,0.08391905721939018,2.913718709428011,7.677029297264648,
137157596,0.08377263283390923,2.911949440016093,7.622127964918467,
137157597,0.08273967500447728,2.9829057352166526,4.92644079779812,
137157598,0.08273965096743081,2.9846635327227906,5.13697991819571,
137157599,0.08592545937333784,3.310948401939852,17.90608746408209,
137157600,0.08595488809150735,3.311996281152011,17.93047251452299,
137157601,0.07784397532860093,4.010702244273672,20.233569367163273,
137157602,0.07682435791371679,4.153511567596659,17.814284876556425,
137157603,0.07780874713268689,4.217027143661569,21.469631743308216,
137157604,0.07396779904922128,3.8820331808043402,6.561437285684472,
137157605,0.05183854495467901,2.771574090831538,3.714721404614466,
137157606,0.051938758442430594,2.8534815583416844,3.7888197981144955,
137157607,0.05313996720789041,2.4916594081226644,3.316231299054984,
137157608,0.05514711922151913,2.944014967217821,8.083198832655286,
137157609,0.05495360375454726,2.6007378530627645,5.732742814018187,
137157539,0.05829468111786972,3.6742631916020145,12.884996044745746,
137157540,0.05613578872247944,3.5734519789713697,9.3744697475965,
137157541,0.05789026294738751,3.820604121423705,13.64553604385025,
137157610,0.05899947838910378,3.516410339212001,10.916024030862056,
137157594,0.009639189097990258,3.6795491484104574,5.466391018777625,
137157647,0.009456166498398897,3.6265531597925214,4.3500617393792425,
137157753,0.009615318045051882,3.6767521491010617,5.373222725569562,
137157564,0.02807229033313905,4.704292202260152,33.37516175781527,1.9753015568563006
137157565,0.02653083694527056,3.977089824018992,31.37348031136514,2.369990296350182
137157566,0.0279914906351314,4.708317088076744,32.89945651875212,1.9668041008057755
137157567,0.028097539714772076,4.477415819951814,31.847781929611568,1.9749208973834655
137157568,0.026476807345760932,3.975617969420011,30.991990525997828,2.363369935959135
137157569,0.02809554210079329,4.702468963524867,32.81894409723562,1.9855992849325281
137157570,0.028140206785347358,4.478145280636138,32.20886958300122,1.969494659628643
137157571,0.02645832322291559,3.9863109735541142,30.58003699324632,2.377207763589074
137157572,0.028109476198294334,4.47402921110808,31.87572614851345,1.9732534556641723
137157573,0.02811884767329232,4.467055973342667,32.15878689617664,2.224829252176848
137157936,0.032360315913011056,6.1524216858035405,37.294233747815746,1.361269936359541
137157937,0.03295867170525408,6.403384273238752,5.0647180274660695,1.1513155518923417
137157938,0.0333866710976823,5.744168349970153,36.12552647239726,0.7035828700264716
137157558,0.014462509283628674,3.1624451539577367,5.520644901850224,1.562755637402887
137157559,0.010092961653749743,3.0608849874249993,17.82829864599391,3.8659943774582644
137157560,0.013488586054250958,3.0153684892643637,13.820695536308017,0.874520286873377
137157561,0.012336144556209738,3.486097396440255,5.1427201291113995,2.18858585351515
137157562,0.0133523477154245,2.624940058315518,25.150320671407517,5.744545873214747
137157563,0.013405852936547632,2.6253240523053742,24.676112934230442,5.761100026544369
137157781,0.013499202302696547,3.010015034897702,14.116848751474802,0.9646662053239652
137157782,0.01577752189663739,3.124025608919587,4.408311709075498,2.3737183167409057
137157783,0.015722776143903678,3.1214311722434975,4.46449864017044,2.342924302127642
137157787,0.03474265805304179,2.09959833347987,12.139607335323843,5.545572419284217
137157788,0.03621610501321754,1.9186276209369353,12.44170901802274,6.1107266918190675
137157789,0.03452087546807109,2.100903552358004,12.228152564704516,5.496841586389348
137157790,0.03402700118320493,2.0999992355019597,24.321158660628186,4.94524652027977
137157891,0.026608737832669614,3.6623859968608987,22.88042294430746,8.564329223870283
137157902,0.026657268376125177,3.674301445544916,23.24483282506149,8.704806265826752
137157903,0.028355368549125865,4.166914804781827,31.131602488941965,10.67961839394592
137157904,0.026622712505320285,3.6850097432767748,22.93457998178742,8.69430241295814
137157905,0.03044130589266936,3.8587687526759145,33.540299987593336,11.501168340193388
137157906,0.030462701429171703,3.8516476891027325,33.50474570981,11.4512303108648
137157907,0.02830330193944103,4.173202244735366,31.074555470524334,10.644438162307075
137157908,0.02827529701487291,4.1729240764105135,31.166149829348253,10.73204320306641
137157909,0.02819449138054686,3.181285360189617,18.34933362430301,9.660324668632155
137157861,0.015164321632944502,2.7135683543084745,8.587995042520829,7.66767190625481
137157862,0.01646333978479338,3.4474543600105267,24.7297209694745,10.144316083685965
137157863,0.015135810340313574,2.7265424232827886,8.686149477366628,7.699519397800515
137157864,0.01616214531821317,3.356977786572045,22.72101528800572,10.845212519463672
137157865,0.016508948936865355,3.4759151153226737,24.75462174734785,9.715138665920051
137157866,0.015176880556620729,2.7808459772015333,8.666484247674335,7.612848097355538
137157867,0.01280745141338742,3.1204641741801655,11.69600297531865,6.368499993305477
137157868,0.01514791889280775,2.727725437882344,8.64580158328926,7.681438304360995
137157574,0.024234369129438892,4.593724146914181,11.818453568660996,0.0019443695764386746
137157575,0.023997845258114027,4.767147563062912,5.778747222062094,0.003816556604297113
137157576,0.02100863937700626,5.121709344972124,11.836563935984728,0.13330950293269597
137157577,0.021035268377739592,5.131355810491078,11.820296211548996,0.1405791393892795
137157578,0.022117034809505356,5.844230229080814,25.974637714821238,0.1525199249845751
137157579,0.022169736509153055,5.8422901487719825,25.883848735776173,0.1549431957140131
137157580,0.021172700244001058,5.148829555067412,11.719965590332787,0.1441155066788706
137157581,0.021077824769655105,5.120508686238549,11.95283066390334,0.1352695641618212
137157582,0.021048843086097002,5.130869045850186,11.866401820753737,0.13131890334862492
137157583,0.020979866991353718,5.127690534102034,11.803184298838588,0.13621951354950262
137157584,0.021283425829787504,2.824165858813279,1.8222209975630386,0.007512502921075489
137157585,0.021282068322522215,2.8244670972550754,1.8243562328703549,0.002543025575749968
137157840,0.021285951793089206,2.7731604092532973,1.8277578468064435,0.0012997947784579589
137157877,0.021283333603409487,2.824392724837972,1.8266552275770036,0.003305365357550039
137157800,0.023900379209040257,3.458542472413631,4.869128834319523,2.676094218171982
137157801,0.023906233293648695,3.4618920512798366,4.845321307036339,2.65651822264271
137157802,0.023943965675235417,3.464809285033192,4.855556175870803,2.6574128788822224
137157803,0.024880988283705312,3.658582051604644,3.2418415371975327,1.0188929114424465
137157804,0.02486715851007495,3.657663456041326,3.2496771777015665,1.021973636725002
137157805,0.02487879071181971,3.6568306487761455,3.2326453589496573,1.0186844217312068
137157806,0.02523974306864902,3.750899784034296,4.866572092407854,2.103100627833401
137157807,0.02526803666117812,3.703230282380383,4.841574438997933,2.0889720124724684
137157808,0.025276164960460503,3.753257937631436,4.849111446880824,2.110869385323116
137157809,0.024883538265411977,3.6595253264785716,3.25523859193961,1.0153039268905788
137157784,0.015372141362217854,2.67737496500429,2.2855049583963125,0.006850439751815429
137157845,0.019872534111522455,3.703925600893178,23.70852865702901,4.590593454942071
137157850,0.02067607755736832,3.0537498176365023,8.321057123866986,4.304084737159763
137157853,0.018648485052665368,3.7675099547636486,21.738248600809925,3.9316233606384454
137157854,0.018644343433782008,3.7680222937052616,21.699109925111593,3.9304969886362477
137157855,0.022913714565829642,3.0109483504308736,25.503265527534296,6.680966014827002
137157856,0.021069803389344645,3.5642271499079685,31.41778343190898,6.453869124373566
137157857,0.018012723177071678,3.4270581505402173,39.83006002099683,5.096814051602918
137157858,0.020097129063776836,2.9868753665942376,16.340461493454498,4.39455576265144
137157859,0.01865945453061525,3.771578870746835,21.83174630851407,3.9813866275669723
137157860,0.02145821330307973,3.758863231348969,22.70437015967429,5.550758532924469
137157538,0.020382537200948916,4.0838693286113585,0.00035840546809331233,7.492028121644731e-05
137157542,0.014512646232633132,3.125344478668688,14.467292516744092,7.2731435264692665
137157543,0.01585387473846499,4.150528709844328,40.6933620779056,13.743590716656847
137157544,0.014801106016531063,4.054765213615,10.16516907561444,5.479555635263539
137157545,0.014546564428809649,3.0976210685069647,13.874856381109792,6.8318097590302465
137157546,0.01587724180960021,4.127351358879245,40.80310497932597,13.592412095981375
137157547,0.014397828909301927,3.0312362401563404,21.08590189977734,13.244315852617998
137157548,0.014867609798759595,4.056956928323743,10.197842208475574,5.552114521187992
137157549,0.015870401880267403,4.1508399312309,40.40078968616645,13.362217467774094
137157773,0.014410895349512159,3.052363695572742,21.23306431133993,13.157421713761208
137157774,0.014517010475588324,3.1045641019161008,14.125772030415915,7.047870715815053
137157786,0.04112994575162292,3.889805836422399,13.733630715239597,1.116911182229792
137157771,0.08084936464657101,2.576941655118312,3.01310788162021,0.7671606640760893
137157772,0.08090707410678058,2.573652614157664,2.7765733413754647,0.772850061475441
137157754,0.053558436724205745,2.47212811591198,2.223956250060671,0.6512610634174922
137157755,0.05422989341096971,2.223031265402428,2.727126001531156,0.6573536122208014
137157761,0.07541864090291439,2.77220557603559,6.771207631985712,0.7343957729987829
137157762,0.07558523667937354,2.769963591759837,6.8331815355620265,0.784217737565014
137157763,0.0651146284845972,2.7437666662020397,6.925908888293225,0.5367123974991813
137157764,0.06536489063644346,2.7482988030260027,6.724116607377195,0.5737609787506947
137157765,0.07544235675563264,2.7694608985435885,6.790794958959584,0.7702056883856504
137157766,0.0755425391349899,2.7704707687352252,6.397536531382387,0.7153560803700819
137157767,0.07558027317549375,2.7784011654950964,7.054123832915526,0.7420366631668157
137157768,0.07553954583899802,2.7624093015333653,6.54223322907383,0.7285024880262225
137157769,0.06524163596150072,2.7454389026809785,6.658756043076502,0.5678973692676962
137157770,0.0658594844453172,3.120608699067693,14.88621520249678,0.7958490007716971
137157537,0.014455253834112985,2.6124075698945943,11.914003769762399,7.811671072183916
137157718,0.023003552778102027,4.2556883132442405,11.225287755934303,6.788610898160728
137157719,0.022435804182130113,3.937680404582933,11.147830357890106,6.747547213621463
137157720,0.022416691033363693,3.938738519543203,11.266258349517447,6.83843937338682
137157721,0.02242626089573565,3.9284815915616647,11.095460340390169,6.709011780641356
137157722,0.022974526598516818,4.259049734221477,11.305373054667584,6.832129780776546
137157723,0.022987180068927776,4.261555055200623,11.217105379503549,6.783148751586355
137157724,0.022399343573597047,3.9429159347304705,11.251804861044457,6.834411084768673
137157725,0.022454025997112985,3.92873731624352,11.024800897753748,6.681830982419905
137157550,0.017512656124180282,3.3952756852881456,2.9280777714408748,0.13651499248079535
137157551,0.02045075261321631,3.474184231288284,4.91474013482832,0.18707955535695947
137157552,0.017542499493874413,3.383122211561669,2.9439530755156658,0.14152405958422762
137157553,0.02044066211445405,3.4909274136102177,5.0200878840847665,0.16315263754434703
137157554,0.017577538325586894,3.3788291460548066,2.953651060192691,0.14454200318728622
137157888,0.016911447964130175,3.4781596251896976,15.216112121436346,8.038087538922634
137157889,0.018849362237284777,3.671866309381958,16.571421223592438,7.337015379688099
137157785,0.009358677358352597,1.742993093503152,0.5199954186195308,0.0005564314618142092
137157826,0.018437955822718708,1.419909848043808,1.1552036962593704,0.7242415224360148
137157792,0.011545722892838901,1.3269158162352315,0.6916684194530998,0.0013557561117276801
137157793,0.011494585868920567,1.3217484144818739,0.6899698333117215,0.004814762853594949
137157794,0.012317030972171237,1.6391829399271831,0.9725798448345532,0.15685431279488463
137157795,0.012301655133290524,1.6395358405281977,0.9631581610470799,0.1567471338301881
137157796,0.013289036650634262,1.3082926957507608,22.361178837179192,1.4417753052989022
137157797,0.01311241486549353,1.3293620692358676,22.354625073083845,1.2881464538899732
137157798,0.012350157791005546,1.6462331157109045,0.9641601923483112,0.15740627497408674
137157799,0.01234613168448314,1.6450371720883055,0.9624093575241288,0.15824631828091817
137157611,0.032210861062072965,7.8923627929112445,18.16517654774326,0.0052543961267303985
137157612,0.031058108025108493,8.889173751086185,39.370260362878554,2.316467095427356
137157613,0.03105144885477549,8.894921469742314,39.48857245393923,2.3594861397029945
137157614,0.03114661956783572,8.893831782362723,39.359029122096004,2.345939342215246
137157615,0.030986465579672235,8.902471080046729,39.67863993637173,2.3833177643311387
137157616,0.03103196670058212,8.890583770363314,39.75575764999417,2.400195072888664
137157746,0.03098259326803287,8.889537910792429,39.5856346666014,2.4260913874150276
137157791,0.03099315623378866,8.890266653770809,39.168407677722655,2.330015133994948
137157827,0.03221055616950521,7.892349024939877,18.164663444594506,0.0052642412427417185
137157828,0.03132210210391487,8.375461220585933,18.64120209790871,0.010670843528032492
137157919,0.012759926410726834,3.796054896572291,9.073797265193212,
137157834,0.09554034099526716,5.781078293516188,14.478728789428667,
137157931,0.09495603552109752,5.499925316201802,16.890740608600098,
