,difference
137157668,-0.006583856045608627
137157669,
137157670,-0.6135319171060587
137157671,-0.7809007849439809
137157672,-0.011055557701496355
137157673,-0.637143815746299
137157674,-0.7792566141077657
137157675,-0.004986679122794158
137157676,-0.7807437587322283
137157677,-0.6006481787889584
137157810,-0.4029919405010851
137157811,-0.35517776400858025
137157812,0.007835321730745193
137157813,-0.3638038526578704
137157814,-0.40357949882296396
137157815,
137157816,0.38695505242310446
137157817,0.3846336942528339
137157818,0.385367610958145
137157819,0.39083216460564074
137157631,
137157632,-0.003043150734884037
137157621,-1.6654045069465582
137157622,-1.668721303628736
137157623,-1.6698871646655604
137157624,-1.6683175758843873
137157625,-5.640681692398175e-06
137157626,0.00010947973331099092
137157627,3.938595818908652e-05
137157628,-1.666751500331813
137157629,6.219601856827239e-05
137157630,
137149093,0.013978366444490575
137149094,0.003119146308435461
137149095,0.2994181992456362
137149096,0.3033211253970478
137149097,0.02789373777578419
137149098,0.0014895130511121124
137149099,0.017976742393798872
137149100,0.3645991133213471
137149101,
137149102,0.010191763599237902
137157716,
137157717,-0.0002592442342859158
137157742,-16.094159355843907
137157743,-16.099171270540353
137157744,-16.096063334082945
137157745,-16.09293476445677
137157747,-16.088809818672694
137157748,-16.09569078390313
137157749,8.229932761279969
137157750,-16.0782866331783
137157751,-16.100205259802532
137157752,
137157869,-0.6628127428215009
137157870,-0.6613481707365452
137157871,
137157872,-0.050071253430459706
137157873,-0.0001795157882327203
137157874,-0.04999355535984762
137157652,-0.009384037760558073
137157657,-4.48644561297078
137157678,-0.005559370136133168
137157679,0.006497924502369301
137157680,0.017246830842285732
137157681,-0.010738649919481702
137157682,
137157683,-0.023334983701552403
137157684,-0.011736170815954239
137149076,0.0012548144092203728
137149103,-0.000789892630182365
137149104,-4.728797639685922e-05
137149105,0.0011409350118309902
137149106,0.0012137059709580456
137149107,
137157643,-0.032113295216049664
137157644,
137157910,-0.0021860418346300037
137157911,
137157912,-0.006092634788013029
137157924,4.1733073192602035
137157926,1.0094310473490395
137157927,1.0170656167912853
137157928,-0.002046653170424406
137157929,1.0097446101660523
137157930,4.3905808256161265
137157932,
137157933,1.0138266832846057
137157934,-0.010038119091490216
137157935,1.0079814748859235
137157892,0.08017891303478564
137157893,-0.04823015791413354
137157894,0.11339366575484178
137157895,0.10527925734001542
137157896,0.06774964440458575
137157897,0.0161554995248423
137157898,0.08913844954804517
137157899,0.11117101542055252
137157900,0.09121433837839277
137157901,
137157913,-1.5200800629767883
137157914,-1.7029902541342636
137157915,-1.5208791979646605
137157916,-1.694534001894283
137157917,
137157918,-0.005911323359256926
137157920,-0.6068170978934546
137157921,-1.6977534144386084
137157922,-1.7024137769240895
137157923,-1.706536103204897
137157706,-1.606260645550634
