,Bond,Angle,Dihedral,Improper
137149076,0.012194659574878633,1.8647359357660769,4.173042248161261,0.6546517529595991
137149103,0.01219563839741824,1.8693012505770759,4.0466828492043225,0.6033727280030701
137149104,0.012224919634189773,1.8606804084742568,4.265963450782966,0.663305171503712
137149105,0.012252174649238775,1.8797718406813189,4.429643992263651,0.5674832576321014
137149106,0.01223073966107281,1.9465534916834502,4.3521917752578645,0.598056486929938
137149107,0.01221054044410338,1.8663981185194551,4.059230548878121,0.6438289150345301
137157643,0.01583316233868951,2.4766225224306164,3.3447218203979507,
137157644,0.015839829451771086,2.47749142098012,3.3550782893167574,
137157910,0.028230859074565556,3.184238229959811,13.506063126231288,0.4047931478726162
137157911,0.028191928804033994,3.190998668487662,14.295302617253377,0.3561448194406549
137157912,0.028311543546269528,3.192194903969245,13.862243975276023,0.36927601886369715
137157924,0.019839917974046013,3.5275570535967264,26.47671986241878,6.64015768662335
137157926,0.02184235201530955,2.9567374321344815,20.81438872640455,5.629104860344994
137157927,0.021786950732730365,2.953212782979665,20.769973720661497,5.666018151942153
137157928,0.02164632540591159,3.123393269972126,22.258322594824755,8.137225116596168
137157929,0.021776966207405428,2.9541052636856353,20.939203123067873,5.630545141290393
137157930,0.020985998947050766,3.162139352762532,18.146700146058542,3.25254928258589
137157932,0.021621130436769612,3.1214479390873096,22.347449540243833,8.09931407902417
137157933,0.021804450300567012,2.953817829708812,20.74544663283942,5.67034182264571
137157934,0.021622247577284908,3.126596266710799,22.40557453841231,8.124475569084261
137157935,0.021825564245906853,2.881257138712208,20.867192841295328,5.483706016289641
137157892,0.028454463503073377,3.2574028302706513,24.80296600975671,0.5979499089790994
137157893,0.027726922476423298,3.268023622360325,25.61662499521342,0.6017576428936466
137157894,0.02844024055411018,3.2704557859374996,25.030209527391442,0.6470117562483184
137157895,0.028364049681314084,3.2604716375923624,24.854232596852707,0.63701523144199
137157896,0.028441276900599645,3.262435496291047,24.763270614286487,0.6178784662003496
137157897,0.0278587564844917,3.2484778380363886,25.463048731769828,0.5914908754405627
137157898,0.02850529339719983,3.257495845330906,24.93693406566009,0.5652144760687554
137157899,0.028424929622320346,3.254324356739294,24.881773797803763,0.5681483057844909
137157900,0.028508324638148792,3.2693478527507676,24.906381655476455,0.6086915923818721
137157901,0.027861798230572395,3.2258957608918686,53.851082031467314,0.6289197558574245
137157913,0.014095047781777717,3.5837161626235043,17.007370605083818,3.5232587756663984
137157914,0.013358519656052475,3.3274963121644245,15.750353183898206,3.2334092681171187
137157915,0.013895802905923585,3.4831069897100946,15.289404381292732,3.2814483574609388
137157916,0.013923258237846755,3.5140346664661632,15.68380001252128,3.3573958703660285
137157917,0.014913510199261114,3.849039741288413,14.327754894542112,1.7227529325470974
137157918,0.014975589132811691,3.8591395895246765,14.418534636397224,1.7929106838498168
137157920,0.013640664028320938,3.432992882116126,17.088469361942312,1.9377061955748203
137157921,0.01332986424454467,3.328649040378457,15.763834414814955,3.165890538818643
137157922,0.013961722039501473,3.519106248248079,15.992448657408687,3.39119944477589
137157923,0.013310189211203156,3.3304805748525177,16.343843178634142,3.3096761593213038
137157706,0.01866302085641462,5.2973992308835145,22.936921606229852,10.946429146753639
137157707,0.01868301459813588,5.492381773853379,22.266236080122457,11.108418196240427
137157708,0.018652224435091524,5.570015733604035,22.794370168906944,11.359450810915556
137157709,0.018750838921065865,5.213197179525913,22.256168500855416,10.50348926587548
137157710,0.018925431786849297,5.470381083001444,20.622774736394277,10.358160861591957
137157711,0.01925656850120603,5.176267352760673,18.486716775404144,9.828553706441518
137157712,0.019234871284378403,5.055602942210986,18.48466972645197,9.383957725993533
137157713,0.01925239833785905,5.171077967556993,18.499988523808266,9.819750236650268
137157714,0.019200130314248748,5.06301973402611,18.50438116143812,9.264389535142502
137157715,0.01917123255647177,5.06178442546736,18.533463528179606,9.46244148178555
137157687,0.024502922818488863,1.569683790378319,0.0010568355307215233,0.0005534941569311375
137157688,0.024461223444652475,1.5725916471076757,0.0008471224531195645,0.0004234312236463378
137157689,0.024499623270066016,1.6006567497596178,0.0008838131775653236,0.00029699129950374383
137157829,0.012916827901838311,2.422386045988219,5.292138219278163,0.4685655936082333
137157830,0.012578761769585386,2.3201340514231097,8.284651594471534,0.4612876504320423
137157831,0.012855838771151448,2.4639016668010023,3.9413531391304555,0.32949039841120836
137157832,0.012059429688822376,2.4147475681130723,3.1500847529323934,0.2846526550229329
137157833,0.015569584666346241,2.311768656295433,6.205323463864267,0.39093349887808276
137157835,0.012330202386562034,2.402494674455306,3.868024894068462,0.3376783349491138
137157836,0.01493762975432202,2.1613480870637107,6.055390226521885,0.34015805660890464
137157837,0.014734504265641418,2.2082122787673044,6.112388247184277,0.29955594914739375
137157838,0.015022783262414866,2.155602859381751,5.430337476934896,0.22279411354993764
137157839,0.01236412261484712,2.4635948694155796,5.389600022943374,0.5807469087033323
137157841,0.014091698465058368,2.6576062000471046,12.527702989645467,1.5488420812255632
137157842,0.014045717260746944,2.6533844453382245,12.629695809487101,1.5439504460707019
137157843,0.01403640107668202,2.66068132970614,12.508351099472517,1.551993586317253
137157844,0.014011708105624231,2.667356554817759,12.386170593678356,1.548796762743888
137157846,0.014926377620336427,2.5149285736700016,22.2762966149137,1.5984106789727517
137157847,0.014943468450696586,2.5649846581083753,5.177872179808875,1.3460947290852165
137157848,0.014084995708725293,2.653833690217039,12.440809402312661,1.5434195096960264
137157849,0.013939384710982694,2.6678367044676463,12.407358731881745,1.5537557320719775
137157851,0.014038902976315699,2.660987675233845,12.531861480424741,1.5451782215499008
137157852,0.015002766516498072,2.5155343292544368,22.27734506270675,1.5830468839951175
137157645,0.01961522863607364,2.003887808099834,7.129102965854019,1.8155572366965502
137157646,0.01893105528699909,2.5267192342585356,13.544512474008362,4.265000368544776
137157648,0.018116845631667034,2.2579637400228703,4.677417221503404,1.1651084204784663
137157649,0.019590362350468304,2.0085809922801405,6.956034195300878,1.8769674528205798
137157650,0.019967383509588984,2.036343267202832,7.454706747657699,1.8357419864228919
137157651,0.01815865849636918,2.2576011078712166,5.046620490647573,1.1466812262645387
137157653,0.019916919134299788,2.0101246657630556,10.50453891554845,1.5873054530021842
137157654,0.0208912262527888,2.0683844136452314,13.265119666862349,1.7270949942806784
137157655,0.01925993351704823,2.0596756904606517,5.366176121303473,1.7324039990775977
137157656,0.018770423701937877,2.4154666570305605,5.998862975490872,2.5336442010606817
137149170,0.022379941200056028,3.0812808887478984,11.52352524045961,5.464832089657224
137149171,0.02369959738533315,2.98229377279227,6.371004420777009,0.6896612083291221
137149172,0.02295974235695789,2.979860138322427,6.370406855512747,1.0067804890691257
137149174,0.022579522940789694,3.2542881130122563,37.20589439696523,4.278420150334724
137149175,0.02504182621045976,3.0270955752489574,7.4231596408600975,3.4070283795352387
137149176,0.02187944137375279,2.9773803572983284,9.70863763881134,1.2557153694801575
137149177,0.024579430389191758,3.326992430021001,20.515891631494952,4.805359027850402
137149178,0.02457989253273563,3.2586663156606677,21.958025056495384,4.307169171847558
137149179,0.024651777521661297,3.1769459486333314,20.193218276440767,3.8074094395754794
137149180,0.024245075275404527,2.931350073436518,6.014570918087915,0.700575820169603
137157633,0.012391603887817291,2.057015083885265,23.57153145241199,10.703881734041763
137157634,0.01377448458707032,2.095399496096613,14.093270605539505,3.7964415135648064
137157635,0.013147940457788037,2.0564875151940485,7.001689167166681,2.5390367054638827
137157638,0.01378421040735185,2.094178850996021,14.698478921865918,3.82355933842413
137157639,0.01355162800613256,2.0452283659150203,9.819534356686631,3.646802760890078
137157640,0.014974320362531832,2.2000116955945446,8.850331343136416,2.9512420458140385
137157642,0.01365354185650993,2.0642016694247136,8.278668774639817,3.6378457042546017
137157778,0.012610873331643641,2.74785441226421,3.8891508749747725,
137157779,0.011078250487461194,2.7731358370019543,6.340588483993053,
137157780,0.011079932881917194,2.7726910014748394,6.350442937461021,
137149020,0.10940834049795661,3.5328947428512745,28.2132322071316,
137149021,0.10403074550315157,3.296530247981045,6.327497735271318,
137149022,0.10459436505533375,3.2648652415223762,15.686404766041534,
137157587,0.014601403786689122,5.023114400390628,5.798367935832209,
137157588,0.014695856604987373,4.994850364248828,6.195019942418346,
137157589,0.014937220563711022,5.011893687572162,6.034801485273337,
137157590,0.014616376792940877,4.992154878222402,7.78804201840803,
137157591,0.015213415791658361,5.1249431712134585,5.93030243231562,
137157592,0.015097352441828095,4.976248878295231,8.176514346029142,
137157593,0.015236190792985922,5.037003447070613,9.388936156037056,
137157617,0.010979776427286085,1.7533838102965569,8.656098748611551,6.426070557558802
137157618,0.012656085042216056,1.944013204909104,45.03746389800573,6.744683002448426
137157619,0.011090548984375575,1.7456589353303555,8.849036015286554,6.932657370502426
137157620,0.011033736517624492,1.748104068766885,8.953648957714652,6.90999540195503
137157685,0.008695559694713586,1.4196255717715296,2.917060626440495,5.495076914317025
137157686,0.010978843279719375,1.7484821820678247,8.96140299144292,6.563714891412388
137149023,0.10301875253412979,3.4258887000923055,8.981520867639674,0.4489411471512331
137149024,0.1030456431609079,3.421498500606399,8.719021023293097,0.48825382078988255
137149025,0.10210423690802202,3.3360717994440483,7.573502954685783,0.6372057060033566
137149026,0.10210379959386903,3.3300254473425777,7.440823366847057,0.6365853661140827
137149027,0.10298131716275159,3.425568011637873,8.84230616769343,0.4790394779445047
137149028,0.1030024254661736,3.4226698217392646,8.867178863834802,0.4810876179761054
137149029,0.11885464614560282,3.6098346789367617,25.349014726729134,1.4339627638022518
137149030,0.12258424065098303,3.3525029062438976,28.59184983756302,0.3771379952490914
137149031,0.11945606496132159,3.623798780400502,26.395754184455626,1.3684401871476048
137149032,0.11139599912750708,3.4498878827857857,15.882764481246092,1.7181341490902482
137149033,0.11471823173676722,3.1834428811309348,51.91906647930109,3.9398037352389284
137149034,0.11323169369399244,3.1323814961882435,13.41172902369455,0.3977677989029367
137149035,0.1114175291677192,3.341865052927852,11.81551287669984,1.855376102843442
137157595,0.09353674703398505,2.9246453523556895,7.841924560517651,
137157596,0.09354695855630815,2.919929410795941,7.9552311321496205,
137157597,0.09257796330798826,3.011777034548249,5.077892895041369,
137157598,0.0925200602675718,3.0140726635916835,5.027681225289115,
137157599,0.09643544761427243,3.33045192549259,17.275164276097406,
137157600,0.09649585706164686,3.332025394277288,17.296931445030914,
137157601,0.09788748891752919,3.1297294188862805,24.501942825578983,
137157602,0.09699987819416815,3.3460975043702836,22.309376561813057,
137157603,0.0981675291688016,3.286851108525921,26.006959245858045,
137157604,0.09240866805377779,2.936631552477471,4.8466862701751126,
137157605,0.06692034347629554,2.789732110700423,3.6856815073974527,
137157606,0.06693195807368447,2.889965417409578,3.7829397412509875,
137157607,0.06751977971468964,2.485302316567666,3.614776766338349,
137157608,0.07076187100409019,3.0006568242789826,8.156301433297804,
137157609,0.06961025781210614,2.62301581760774,5.548466138949587,
137157539,0.07657907151140711,2.9319426330433176,13.37271574560212,
137157540,0.07202639544364293,2.9193423376751966,9.126654592422554,
137157541,0.07627600313444131,3.051309522388218,14.390542690605791,
137157610,0.07485186151468548,2.736500439082306,8.208118824078465,
137157594,0.010314367172996096,3.558119644801536,5.365222125699862,
137157647,0.009615018290298195,3.49505923095792,4.2136745105063325,
137157753,0.010354708641910302,3.5579031567482673,5.33141771059846,
137157564,0.02460094257784453,4.653086574574299,26.789958944768653,2.14308287457347
137157565,0.023181821904111975,3.97790713894452,24.940013740101325,2.5175795144683555
137157566,0.024572328239227535,4.655020946143701,27.085892314061763,2.1387721459580065
137157567,0.024607872526598365,4.496531538917929,27.101833908354692,2.1295111110680565
137157568,0.023151689263163324,3.9775293128514573,24.940500889593423,2.5272395618086905
137157569,0.024598184782581824,4.65313701479106,26.90543544120928,2.134988121611622
137157570,0.024614295187340863,4.500518568905067,27.030140489891927,2.153638009244915
137157571,0.023135641795803442,3.9776942582015025,25.056698344061406,2.5011819156954402
137157572,0.02454860131678576,4.495521466592094,26.442223127889655,2.156701267194776
137157573,0.02458181367796004,4.493744807790124,26.785365646342242,2.132270361639538
137157936,0.02499426128201782,5.040650796311059,31.34034274358949,1.2400151514497348
137157937,0.0260012809875086,5.329086831838117,3.1417105022582588,0.9937197038231548
137157938,0.026461946044535202,5.428097058163161,41.818626897457065,0.7078018342800656
137157558,0.014559196122112619,3.162653432198662,4.606889789197361,1.8111758472828967
137157559,0.011834239183706676,3.0727018286695413,21.51857151482765,4.651128787057644
137157560,0.014726163972144497,2.9917417655894307,14.301395665579198,1.3083817289031856
137157561,0.014997394267109833,3.5038827883555155,5.978983062853379,2.6539840624813564
137157562,0.016250857619192555,2.6225820748209587,23.52446765615084,5.757335354475941
137157563,0.01623926613398851,2.6171870760625238,22.550315484937755,5.695942607587739
137157781,0.01474958811081836,2.9919339163302574,14.11375229702166,1.2355558435983198
137157782,0.015716770516920293,3.128379677972105,4.368411110398298,1.9877838631952613
137157783,0.01571301128973733,3.127407003749961,4.3939738195009514,1.982182982990679
137157787,0.03109977160323208,1.9254772357464052,14.140133179643971,5.658467889493878
137157788,0.0318814035511006,1.690208736996849,13.27413281133403,6.650800852377309
137157789,0.031016016445613383,1.9199256766612056,14.153388973959188,5.691344087743168
137157790,0.032395760789282774,2.1599935050575962,15.32604576723534,1.6483987124558117
137157891,0.03434610633232282,3.6228712341002764,23.207299502870537,8.399428487876776
137157902,0.03433864941033367,3.618204721320993,23.39106837710974,8.50839506557855
137157903,0.036786932347510036,4.109033179397616,31.514955549653344,10.861130665399132
137157904,0.034354411540024436,3.611486247906508,23.179621034162487,8.43743061134789
137157905,0.038439153257613164,3.8031252042953874,32.583186520711266,11.585580655178513
137157906,0.0384198876634457,3.8075005298439835,32.52355459754721,11.530605870189484
137157907,0.03681897008553113,4.09708022095827,31.489383564278917,10.761350887678903
137157908,0.03676484155822733,4.091247527459632,31.6700166719049,10.961334371379952
137157909,0.036193360791559166,3.2183234058458927,19.29243384364157,10.098776859156297
137157861,0.015802057488130884,2.6333046471204073,8.636499522718093,8.34638257529005
137157862,0.018894113229698913,3.097801916916109,15.086923552185121,2.2110761238350563
137157863,0.015803499465723674,2.6407000521962125,8.758720574275545,8.401006313626539
137157864,0.017788605791243212,3.2733943242872763,21.849915267411475,11.192291560359678
137157865,0.01889409898300832,3.0945995000341395,15.125268666997782,2.216656038135852
137157866,0.01583165655868027,2.7047077060220808,8.835919847983545,8.229090244824704
137157867,0.013512752799896227,2.990912586105175,11.285924426858424,6.571444258972747
137157868,0.015829591920735093,2.640845762769688,8.75586979239634,8.41411230371179
137157574,0.025393225952027185,4.370158523068466,9.52724741360828,0.00213845989705119
137157575,0.027127282301378137,4.55563893633662,3.2713834402143287,0.0028399740841637275
137157576,0.022261741373126778,4.877736474918974,10.810254751401562,0.9832005364104874
137157577,0.022280822854214604,4.875210928185473,11.006108182181046,0.9680777781963481
137157578,0.02358362991201975,5.5711873766235245,28.49183870017319,0.3012579104307011
137157579,0.023580046809671802,5.569199676411624,28.473552719166776,0.29834695712495846
137157580,0.02230940648568407,4.874768464643991,10.967120289574762,0.9626669059692738
137157581,0.022281583532187184,4.871032472667197,11.005026412857818,0.981917931158179
137157582,0.022223803396174493,4.869221257218857,10.898134143492546,0.9950846187974611
137157583,0.022213545175788076,4.879013912860776,10.841486563811872,0.9851123125098524
137157584,0.021122654713229452,2.827013802337043,3.4511962958928444,0.853413116026145
137157585,0.021171504713666016,2.8264247287721695,3.315123882185781,0.8209094885958665
137157840,0.02111516191295781,2.7656670836856807,2.9044734375781545,0.7128923570575408
137157877,0.021130605814899003,2.82412938775958,3.1217148640129064,0.7781560261499362
137157800,0.021753726133254436,3.3366282655011053,4.618742669134099,2.446770133412886
137157801,0.021752889872222497,3.3393221465131657,4.655329924557708,2.4435934408373297
137157802,0.02172398506700845,3.336026808118692,4.640678678453511,2.451729623336469
137157803,0.022630961357781434,3.5948166956314904,15.230719076935483,2.192628691019731
137157804,0.022629161586940953,3.5977791844230675,15.553329215996031,2.1918641080647445
137157805,0.022633817051447264,3.603079540528759,15.36882509425066,2.205135770917761
137157806,0.022586372690138273,3.5889994156339027,4.4542506883831035,2.064238449580139
137157807,0.022607241243864797,3.5888914802700316,4.430706654816471,2.0667601049723983
137157808,0.022585466771992083,3.5886795025516522,4.394355132527391,2.076392765517982
137157809,0.02264893507512896,3.5952777857586176,15.709334482792443,2.206852176113374
137157784,0.016129516884312776,2.5733765588166473,5.0743450018105065,0.46566219238354734
137157845,0.0189006336827844,4.038824185811464,32.88942519848645,5.629277258574703
137157850,0.019025617567242793,2.942027925549511,8.218058735445183,4.706061016264342
137157853,0.01692627743168197,3.735813835727691,21.92527713869208,4.194133153231265
137157854,0.01693377312371879,3.739511819836747,21.82070691817565,4.198503706554954
137157855,0.02260912792003376,2.9303934418057875,25.454013567683155,7.070815755802457
137157856,0.02025893774199609,3.3814420110340073,26.614731334960304,6.617330725972841
137157857,0.015428468644434675,3.4439198000591746,15.43938616378143,2.5586506254493933
137157858,0.018794643814735654,2.904015800818791,16.911763776023207,4.825179990770398
137157859,0.016988264254737973,3.7381837077400477,21.65668768838939,4.227511220833885
137157860,0.021014178574377734,3.6832242372064377,22.79323659802772,5.70382366198684
137157538,0.021564532800155637,4.642327102650229,0.00035510338099826116,7.627889138718037e-05
137157542,0.02132156259780319,2.3750647308616526,14.43595232838862,8.455463771571486
137157543,0.020101674911577636,4.096408737080723,44.019795016309466,8.85679737116717
137157544,0.02266226835847933,3.826891159724382,29.363601312580503,7.377653726850258
137157545,0.02119796249987243,2.3370606576995483,13.187747273614344,7.202863704216566
137157546,0.019927873402672637,4.05749144247724,44.58093519344784,7.866963966878029
137157547,0.021349206367985214,2.3659099816758338,15.82078425338232,9.556446796969135
137157548,0.02272798614052836,3.8392437782811775,29.524470004924527,7.4883323834730735
137157549,0.020052652974367844,4.035322079640429,44.082053591345456,7.413458604515004
137157773,0.02130978845365872,2.360637584462799,13.91120740904249,7.8758726073610115
137157774,0.02132188284844494,2.3631858934044057,13.825884432776903,7.899433041950319
137157786,0.04550559924235117,3.883380812123909,13.415038243837424,1.1208210506261826
137157771,0.08697017766307484,2.6134043328891874,2.832742719962242,0.756196679441487
137157772,0.08707478374995545,2.6163441164787264,2.823693454493164,0.765622199207262
137157754,0.06494652939945396,2.5113971314500025,2.318005741171207,0.6614072277164375
137157755,0.06526111074579538,2.249984469823874,2.4884098819905303,0.6681638768641205
137157761,0.0842437724562074,2.7782650758988234,6.778592657551185,0.5054171326164734
137157762,0.08425934286416527,2.7806591808216057,6.990470639699245,0.5296847574190927
137157763,0.07390986819996417,2.773488704704081,6.877277948895565,0.6074792770425739
137157764,0.07394899663607628,2.764559960365186,6.976336411957525,0.5514618203098425
137157765,0.08433354555332209,2.7795783657948308,7.0942298727136,0.5418271090377318
137157766,0.0844099080493913,2.7702427949638673,6.685576964342726,0.5712877271759053
137157767,0.08433904306475272,2.7840258532752222,7.0110953819249495,0.47982576854206965
137157768,0.08440110585450303,2.782354915225704,7.152731923743787,0.5256059377276504
137157769,0.07400188630420361,2.7707828535001124,6.940836755871835,0.6253102753856669
137157770,0.07496245350237794,3.1339313599833587,14.27731714923168,0.8283463962547718
137157537,0.01789725469189614,2.586153726039625,11.527165866168412,7.657143762583102
137157718,0.023220567805254368,4.297739687732005,13.448478047283585,6.603731974274265
137157719,0.023008062325420863,3.9886548342872596,13.430539934264381,6.590251507050647
137157720,0.0229921494732323,3.9882325888243093,13.493960364865021,6.619858291338409
137157721,0.023012483986353933,3.9811605266720025,13.413143131801082,6.576662808439272
137157722,0.023215674874858764,4.298746595043836,13.525277920511552,6.6246980842296335
137157723,0.023205421396376012,4.298874234559563,13.419438915860912,6.59126798982628
137157724,0.02301024678760863,3.9826471891193957,13.400410905855475,6.572086304412709
137157725,0.023016498509299144,3.98234458259344,13.310377746236966,6.530148331420607
137157550,0.02942355613579504,2.8587410231240145,2.968602664567476,0.2650069385710506
137157551,0.03678279779446359,2.819978230328121,1.3212757439424083,0.22178582057538337
137157552,0.0293647076676432,2.8589212686136705,2.951584624788172,0.24485351412095027
137157553,0.03683241841712919,2.8090606602212063,1.3314149999875438,0.22457538254728046
137157554,0.02940173161229795,2.860670733441284,2.895823644304083,0.29337260475220567
137157888,0.018411706321536343,3.5539131771503265,15.845372786174313,8.390978998721177
137157889,0.020200758669637813,3.772913460390884,17.720832748686966,7.821815797955386
137157785,0.01072808166665286,1.639318507151299,0.5424037819999306,0.0005653212522101133
137157826,0.015907662750343863,1.4669074492895258,0.9591354706621971,0.4902724351708096
137157792,0.02247686213376696,1.6144945399823998,0.8006913144394683,0.0012415999765870444
137157793,0.022383051835263488,1.6167139726778188,0.809110046903416,0.004410897301232346
137157794,0.02268348580942476,1.8642202803315548,4.316433291924458,0.30857681049112995
137157795,0.022683316695310454,1.8663379447817436,3.8683079179262685,0.3293159773564423
137157796,0.026134331911789592,1.6359899005132732,22.00453739730596,1.3386169485992343
137157797,0.026053706426758475,1.642175332015771,21.99056885295753,1.4407131650112182
137157798,0.02278587510908942,1.8631435392233653,3.498209097919858,0.12600763904903645
137157799,0.022681422928816915,1.8702146626627374,4.145418872792065,0.16539433941479956
137157611,0.030753635348938654,7.3761692980039655,14.04429734619801,0.0035301060843266896
137157612,0.0263928712438838,8.388691270731798,39.67270043778946,0.936797684193408
137157613,0.026421257200976243,8.394118620005578,39.82496525320538,0.9322507503040072
137157614,0.02635775396835769,8.388400042516174,39.80551560002199,0.959260856895412
137157615,0.026420576891280894,8.389537538289535,39.779392132390505,0.9823887819799495
137157616,0.02638285770054684,8.385235257762853,39.63888529596951,0.9749180877874721
137157746,0.02636392086601124,8.384039094434403,39.66166855109209,0.9264855477837557
137157791,0.02641044601306831,8.387388474935737,39.660684934241566,0.9177827946737409
137157827,0.03075371899231657,7.376149438240844,14.044077343967977,0.0035421082864672826
137157828,0.02957650972375887,7.930495186318509,14.727703320380336,0.0001212172462885519
137157919,0.013471880837327059,3.56937575912087,7.729427247820574,
137157834,0.11757137544016337,4.625498708495717,13.828235176562547,
137157931,0.11872145829416579,4.500406383628719,16.3645685967769,
