,difference
137157587,
137157588,0.4779263777512406
137157589,0.4501576650676229
137157590,0.5250358943826774
137157591,0.2781448068995427
137157592,1.4248750616660109
137157593,1.462218175010785
137157617,
137157618,-1.2324939637518044
137157619,0.00016413986056829089
137157620,-9.820702203300335e-05
137157685,-0.8527598569283747
137157686,0.00024124218994892033
137149023,0.00021576501519859903
137149024,0.00022367449312810095
137149025,-0.13685633155670018
137149026,-0.13659281480948948
137149027,
137149028,-0.00027693115326599127
137149029,-3.157450906231036
137149030,-2.076723808769758
137149031,-3.158041392197301
137149032,
137149033,-6.380374478938112
137149034,1.236738435547247
137149035,-5.918397925487335
137157595,0.3953367307706941
137157596,0.39496432061524445
137157597,
137157598,-0.00022381809191074353
137157599,0.9903778054618613
137157600,0.9894446287257921
137157601,-1.5329809211993557
137157602,-1.4035161904422047
137157603,
137157604,-4.117973571955192
137157605,-0.49274804263674277
137157606,
137157607,-3.1838373910166577
137157608,0.43078229722571315
137157609,-2.4599421870124463
137157539,-1.4671907629589214
137157540,2.6461636438212537
137157541,
137157610,2.209651051185425
137157594,-0.0005923736573549832
137157647,-0.4092206257842008
137157753,
137157564,0.6196409164266381
137157565,-3.899234467930057e-05
137157566,0.6198120215646159
137157567,0.619881620750633
137157568,
137157569,0.6197937498836414
137157570,0.6198826148798466
137157571,0.00012842207342478318
137157572,0.6203223724312394
137157573,0.6194986637558006
137157936,-2.3886838717805263
137157937,
137157938,-4.149073093713163
137157558,0.4692587937687285
137157559,-2.904610174600724
137157560,-4.07211633437515
137157561,-4.8788741858929665
137157562,-4.46019988968457
137157563,-4.462005661045122
137157781,-4.072460869673468
137157782,
137157783,-0.000742249441572973
137157787,-0.056425685024294125
137157788,
137157789,-0.05486848558180668
137157790,-2.851623387905562
137157891,
137157902,-0.0005055740541592968
137157903,-3.220599141384639
137157904,-0.0004348387435015866
137157905,-4.538069092645856
137157906,-4.538354583872319
137157907,-3.2212767708705314
137157908,-3.219364533168573
137157909,0.5282249121978566
137157861,0.0001669010373861468
137157862,3.246641445408568
137157863,6.68191694523923e-05
137157864,-0.6756776540879188
137157865,3.24315213470022
137157866,
137157867,-1.4488894354131734
137157868,0.00030772344418539266
137157574,-1.3470679208767686
137157575,-1.9930282037743923
137157576,
137157577,0.00012595361427170104
137157578,-3.7010285425432734
137157579,-3.7007014555671476
137157580,-0.0005867970858353111
137157581,-2.8754442980893913e-05
137157582,0.0008028185997992487
137157583,6.367069261692393e-05
137157584,-0.0007390243410450026
137157585,-0.0005311736775208686
137157840,0.001724528876731135
137157877,
137157800,-0.0003879388608183376
137157801,4.941196678487358e-07
137157802,
137157803,-0.975250690031018
137157804,-0.9772290624053426
137157805,-0.9729210385481366
137157806,-0.15761088169548287
137157807,-0.15792635599629534
137157808,-0.15783538641007766
137157809,-0.9772056904976765
137157845,-8.156138749108143
137157850,
137157853,-0.9291598838846902
137157854,-0.9279495840843133
137157855,0.6171521529597648
137157856,2.3667809550711247
137157857,-3.016060109792157
137157858,0.6807002855107882
137157859,-0.9293380553333641
137157860,-0.4617138261394338
137157542,-0.8701169066768486
137157543,-0.008516118362329905
137157544,-0.3417272725289937
137157545,-0.8638089447595014
137157546,
137157547,-0.8786117507775604
137157548,-0.341640762026314
137157549,0.0009970001030303877
137157773,-0.8698207312123074
137157774,-0.8676186627266365
137157771,0.00022867136917170683
137157772,
137157754,1.622050856113729
137157755,
137157761,2.516774485049865
137157762,2.4936171849946334
137157763,
137157764,-0.00635920285324687
137157765,2.4936084442140185
137157766,2.501618014557792
137157767,2.520957344391803
137157768,2.511180185021729
137157769,-0.0005564092660819142
137157770,1.4966018200539537
137157718,0.12904616454039797
137157719,-0.0008891744784236266
137157720,-0.00047069160545021305
137157721,-0.0005360003369858646
137157722,0.12876040293591728
137157723,0.12992992476267062
137157724,-0.00036390190242485687
137157725,
137157550,
137157551,-6.327771184474457
137157552,0.0011860246007060482
137157553,-6.3274889161118395
137157554,-0.0024291178657307455
137157888,-1.8174386783253027
137157889,
137157792,-2.0492365875062113
137157793,-2.0490393531984665
137157794,-0.007508070810622769
137157795,-0.005280597135410403
137157796,-10.634047357354529
137157797,-10.626709841933344
137157798,
137157799,-0.00914519257054991
137157611,-1.2182920927939627
137157612,-0.0001044292493794785
137157613,-0.0005767825195697185
137157614,-0.0006555460758761456
137157615,-0.00036316918228251893
137157616,
